"PRO2047"	"1869431"	"2"	"1965580"	"7"	
"CAT53"	"1860658"	"2"	"1965581"	"5"	
"RP-C"	"1870212"	"2"	"1965582"	"4"	
"FLJ26613"	"1869756"	"2"	"1965583"	"8"	
"CCT-ZETA"	"1856103"	"2"	"1965584"	"8"	
"MGC125991"	"1857891"	"2"	"1965585"	"9"	
"T11"	"1842064"	"2"	"1965586"	"3"	
"DKFZP686H02198"	"1850547"	"2"	"1965587"	"14"	
"CTNS-LSB"	"1841040"	"2"	"1965588"	"8"	
"CTNNB"	"1858976"	"2"	"1965589"	"5"	
"MGC119915"	"1876623"	"2"	"1965590"	"9"	
"NR3C4"	"1859549"	"2"	"1965591"	"5"	
"RHOH12"	"1866932"	"2"	"1965592"	"6"	
"RHOH6"	"1852557"	"2"	"1965593"	"5"	
"ARHC"	"1871806"	"2"	"1965594"	"4"	
"OR912-45"	"1863025"	"2"	"1965595"	"8"	
"OR8C4P"	"1863025"	"2"	"1965596"	"6"	
"OR18-17"	"1865093"	"2"	"1965597"	"7"	
"MAP1L"	"1871031"	"2"	"1965598"	"5"	
"MAP2B"	"1852491"	"2"	"1965599"	"5"	
"MGC8617"	"1875424"	"2"	"1965600"	"7"	
"HHYLTK"	"1852900"	"2"	"1965601"	"6"	
"SMMLCK"	"1861167"	"2"	"1965602"	"6"	
"MGC126560"	"1840515"	"2"	"1965603"	"9"	
"HGFR"	"1874060"	"2"	"1965604"	"4"	
"AUTS9"	"1874060"	"2"	"1965605"	"5"	
"MCOPCT1"	"1848491"	"2"	"1965606"	"7"	
"D16S469E"	"1875790"	"2"	"1965607"	"8"	
"4F2LC"	"1875790"	"2"	"1965608"	"5"	
"P80-COILIN"	"1840206"	"2"	"1965609"	"10"	
"STH1P"	"1852058"	"2"	"1965610"	"5"	
"SNF2"	"1852058"	"2"	"1965611"	"4"	
"SMARCA3"	"1856333"	"2"	"1965612"	"7"	
"HSNF2B"	"1858204"	"2"	"1965613"	"6"	
"SRG3"	"1854338"	"2"	"1965614"	"4"	
"RSC8"	"1849196"	"2"	"1965615"	"4"	
"CRACD2"	"1840726"	"2"	"1965616"	"6"	
"IPLA2"	"1858411"	"2"	"1965617"	"5"	
"PARK14"	"1858411"	"2"	"1965618"	"6"	
"IPLA2-VIA"	"1858411"	"2"	"1965619"	"9"	
"GVI"	"1858411"	"2"	"1965620"	"3"	
"GXPLA2"	"1857508"	"2"	"1965621"	"6"	
"TEF2"	"1877999"	"2"	"1965622"	"4"	
"ATG1"	"1861807"	"2"	"1965623"	"4"	
"ZFYVE2"	"1841675"	"2"	"1965624"	"6"	
"FLJ12216"	"1861167"	"2"	"1965625"	"8"	
"NMI"	"1853496"	"2"	"1965626"	"3"	
"MGC104638"	"1840618"	"2"	"1965627"	"9"	
"FLJ10639"	"1856575"	"2"	"1965628"	"8"	
"PUM"	"1847201"	"2"	"1965629"	"3"	
"MTF1"	"1879260"	"2"	"1965630"	"4"	
"MGC75085"	"1876962"	"2"	"1965631"	"8"	
"MGEA6"	"1867029"	"2"	"1965632"	"5"	
"MGST-II"	"1877369"	"2"	"1965633"	"7"	
"KRTHA2"	"1848633"	"2"	"1965634"	"6"	
"HB2"	"1856493"	"2"	"1965635"	"3"	
"BA416N4.2"	"1873476"	"2"	"1965636"	"9"	
"ACSVL4"	"1860622"	"2"	"1965637"	"6"	
"G6PDH"	"1862773"	"2"	"1965638"	"5"	
"C20ORF1"	"1866126"	"2"	"1965639"	"7"	
"PACIP1"	"1857822"	"2"	"1965640"	"6"	
"CAGF28"	"1857822"	"2"	"1965641"	"6"	
"MGC118877"	"1840256"	"2"	"1965642"	"9"	
"SMF"	"1851760"	"2"	"1965643"	"3"	
"KIAA0912"	"1838911"	"2"	"1965644"	"8"	
"C1ORF34"	"1850029"	"2"	"1965645"	"7"	
"DKFZP686G2094"	"1869815"	"2"	"1965646"	"13"	
"MGC167823"	"1860048"	"2"	"1965647"	"9"	
"NACSIN"	"1868386"	"2"	"1965648"	"6"	
"HPC12"	"1868386"	"2"	"1965649"	"5"	
"FLJ16173"	"1841888"	"2"	"1965650"	"8"	
"HCAP-D3"	"1848495"	"2"	"1965651"	"7"	
"FLJ26672"	"1873738"	"2"	"1965652"	"8"	
"KIAA0939"	"1847965"	"2"	"1965653"	"8"	
"RME8"	"1873322"	"2"	"1965654"	"4"	
"NPHP8"	"1860354"	"2"	"1965655"	"5"	
"JBTS7"	"1860354"	"2"	"1965656"	"5"	
"CORS3"	"1860354"	"2"	"1965657"	"5"	
"USP3L"	"1844416"	"2"	"1965658"	"5"	
"HS1BP1"	"1876080"	"2"	"1965659"	"6"	
"SNUCYP-20"	"1840174"	"2"	"1965660"	"9"	
"WBS"	"1846594"	"2"	"1965661"	"3"	
"MGC117216"	"1874169"	"2"	"1965662"	"9"	
"DKFZP781C0423"	"1874032"	"2"	"1965663"	"13"	
"CRE-BPA"	"1867674"	"2"	"1965664"	"7"	
"KIAA0965"	"1868005"	"2"	"1965665"	"8"	
"KIAA0950"	"1839676"	"2"	"1965666"	"8"	
"DKFZP686E0722"	"1858086"	"2"	"1965667"	"13"	
"CDC39"	"1858086"	"2"	"1965668"	"5"	
"BRR2"	"1875503"	"2"	"1965669"	"4"	
"KIAA0601"	"1879028"	"2"	"1965670"	"8"	
"MGC57162"	"1873771"	"2"	"1965671"	"8"	
"FLJ41222"	"1855786"	"2"	"1965672"	"8"	
"FLJ33821"	"1855786"	"2"	"1965673"	"8"	
"DKFZP686D1968"	"1855786"	"2"	"1965674"	"13"	
"KIAA0747"	"1874656"	"2"	"1965675"	"8"	
"FLJ41140"	"1845396"	"2"	"1965676"	"8"	
"FLJ30878"	"1845396"	"2"	"1965677"	"8"	
"DKFZP686N04132"	"1847075"	"2"	"1965678"	"14"	
"KIAA0759"	"1844790"	"2"	"1965679"	"8"	
"HSU37139"	"1846833"	"2"	"1965680"	"8"	
"MGC133022"	"1845967"	"2"	"1965681"	"9"	
"FLJ20221"	"1873421"	"2"	"1965682"	"8"	
"MRSA"	"1838804"	"2"	"1965683"	"4"	
"MLT"	"1838066"	"2"	"1965684"	"3"	
"HSPC222"	"1839232"	"2"	"1965685"	"7"	
"BC10"	"1871037"	"2"	"1965686"	"4"	
"CYTHIP"	"1870823"	"2"	"1965687"	"6"	
"RDGBA"	"1878037"	"2"	"1965688"	"5"	
"ARA54"	"1877540"	"2"	"1965689"	"5"	
"ROC2"	"1839390"	"2"	"1965690"	"4"	
"WHITE1"	"1872987"	"2"	"1965691"	"6"	
"ABC8"	"1872987"	"2"	"1965692"	"4"	
"EMSP"	"1853273"	"2"	"1965693"	"4"	
"AATYK1"	"1845443"	"2"	"1965694"	"6"	
"AATYK"	"1845443"	"2"	"1965695"	"5"	
"KIAA1001"	"1849454"	"2"	"1965696"	"8"	
"MGC130038"	"1877431"	"2"	"1965697"	"9"	
"FLJ11214"	"1848001"	"2"	"1965698"	"8"	
"MGC26104"	"1853489"	"2"	"1965699"	"8"	
"CBS1"	"1853489"	"2"	"1965700"	"4"	
"LPI-PC1"	"1858534"	"2"	"1965701"	"7"	
"MCP7L1"	"1876183"	"2"	"1965702"	"6"	
"RASL7A"	"1860610"	"2"	"1965703"	"6"	
"TRS2"	"1869154"	"2"	"1965704"	"4"	
"HO3"	"1842520"	"2"	"1965705"	"3"	
"HARSL"	"1842520"	"2"	"1965706"	"5"	
"CTL1"	"1852787"	"2"	"1965707"	"4"	
"STAF130"	"1874421"	"2"	"1965708"	"7"	
"ARP2"	"1863556"	"2"	"1965709"	"4"	
"M-ABC2"	"1847587"	"2"	"1965710"	"6"	
"EST155051"	"1848275"	"2"	"1965711"	"9"	
"NPR"	"1861250"	"2"	"1965712"	"3"	
"HP1A"	"1871587"	"2"	"1965713"	"4"	
"MGC142212"	"1845376"	"2"	"1965714"	"9"	
"EDA-A1R"	"1856785"	"2"	"1965715"	"7"	
"MGC5378"	"1843950"	"2"	"1965716"	"7"	
"MAGE-D2"	"1873454"	"2"	"1965717"	"7"	
"BAT8"	"1855273"	"2"	"1965718"	"4"	
"WI-31133"	"1866240"	"2"	"1965719"	"8"	
"SMAP"	"1877852"	"2"	"1965720"	"4"	
"PM23"	"1840237"	"2"	"1965721"	"4"	
"LEKTI"	"1861506"	"2"	"1965722"	"5"	
"TBNB"	"1859376"	"2"	"1965723"	"4"	
"ERD2L3"	"1843235"	"2"	"1965724"	"6"	
"ST2L"	"1845589"	"2"	"1965725"	"4"	
"IL1RL1L"	"1845589"	"2"	"1965726"	"7"	
"HM31"	"1857540"	"2"	"1965727"	"4"	
"CD85E"	"1857540"	"2"	"1965728"	"5"	
"TATIP"	"1869109"	"2"	"1965729"	"5"	
"SCML3"	"1863363"	"2"	"1965730"	"5"	
"ELA4"	"1863254"	"2"	"1965731"	"4"	
"HBACH"	"1868276"	"2"	"1965732"	"5"	
"SSS1"	"1844074"	"2"	"1965733"	"4"	
"STARING"	"1877736"	"2"	"1965734"	"7"	
"MGC1114"	"1847631"	"2"	"1965735"	"7"	
"KIAA0258"	"1859209"	"2"	"1965736"	"8"	
"FLJ10812"	"1863648"	"2"	"1965737"	"8"	
"MGC12284"	"1852745"	"2"	"1965738"	"8"	
"DKFZP781H1925"	"1859133"	"2"	"1965739"	"13"	
"BRICD2A"	"1855046"	"2"	"1965740"	"7"	
"HOMER-3"	"1853880"	"2"	"1965741"	"7"	
"B55C20.2"	"1871879"	"2"	"1965742"	"8"	
"FXY2"	"1840766"	"2"	"1965743"	"4"	
"POLK"	"1869089"	"2"	"1965744"	"4"	
"MGC29536"	"1847778"	"2"	"1965745"	"8"	
"EF-TS"	"1858244"	"2"	"1965746"	"5"	
"5730547N13RIK"	"1866287"	"2"	"1965747"	"13"	
"MGC26468"	"1842072"	"2"	"1965748"	"8"	
"AIO"	"1873622"	"2"	"1965749"	"3"	
"SMADIP1"	"1879050"	"2"	"1965750"	"7"	
"DKFZP781O2147"	"1855989"	"2"	"1965751"	"13"	
"GM133"	"1850189"	"2"	"1965752"	"5"	
"KIAA0470"	"1864189"	"2"	"1965753"	"8"	
"HS.54452"	"1877252"	"2"	"1965754"	"8"	
"ZCYTOR1"	"1866702"	"2"	"1965755"	"7"	
"WSX1"	"1866702"	"2"	"1965756"	"4"	
"CCT-BETA"	"1858173"	"2"	"1965757"	"8"	
"APG5-LIKE"	"1857772"	"2"	"1965758"	"9"	
"APG5"	"1857772"	"2"	"1965759"	"4"	
"UCP4"	"1870597"	"2"	"1965760"	"4"	
"TBL1"	"1856850"	"2"	"1965761"	"4"	
"PFM13"	"1872881"	"2"	"1965762"	"5"	
"MMP-27"	"1877911"	"2"	"1965763"	"6"	
"FLJ32855"	"1851887"	"2"	"1965764"	"8"	
"TRIFIC"	"1859268"	"2"	"1965765"	"6"	
"FLJ23420"	"1839188"	"2"	"1965766"	"8"	
"SIKE"	"1852672"	"2"	"1965767"	"4"	
"FLJ22031"	"1870894"	"2"	"1965768"	"8"	
"DKFZP686P08111"	"1870894"	"2"	"1965769"	"14"	
"UGD"	"1871657"	"2"	"1965770"	"3"	
"CENP-T"	"1855255"	"2"	"1965771"	"6"	
"FLJ22644"	"1864219"	"2"	"1965772"	"8"	
"D11LGP2E"	"1876422"	"2"	"1965773"	"8"	
"OR11-60"	"1859339"	"2"	"1965774"	"7"	
"OR11-117"	"1840552"	"2"	"1965775"	"8"	
"OR11-118"	"1846480"	"2"	"1965776"	"8"	
"UNQ6469"	"1869064"	"2"	"1965777"	"7"	
"OR7E68P"	"1849249"	"2"	"1965778"	"7"	
"STS-1"	"1875271"	"2"	"1965779"	"5"	
"RP11-216L13.9"	"1859690"	"2"	"1965780"	"13"	
"FLJ41177"	"1839766"	"2"	"1965781"	"8"	
"MGC16796"	"1843035"	"2"	"1965782"	"8"	
"MGC14376"	"1851593"	"2"	"1965783"	"8"	
"MGC14126"	"1856183"	"2"	"1965784"	"8"	
"BJ-TSA-9"	"1875210"	"2"	"1965785"	"8"	
"MGC138804"	"1860402"	"2"	"1965786"	"9"	
"MGC75180"	"1854955"	"2"	"1965787"	"8"	
"SH3D6B"	"1844329"	"2"	"1965788"	"6"	
"SMOC-2"	"1860212"	"2"	"1965789"	"6"	
"NBL4"	"1858991"	"2"	"1965790"	"4"	
"BRICD4"	"1862215"	"2"	"1965791"	"6"	
"NPFF1"	"1849644"	"2"	"1965792"	"5"	
"FLJ20312"	"1869911"	"2"	"1965793"	"8"	
"HNOEL-ISO"	"1862130"	"2"	"1965794"	"9"	
"DKFZP666J168"	"1876677"	"2"	"1965795"	"12"	
"KMT3C"	"1843451"	"2"	"1965796"	"5"	
"FLJ11888"	"1863506"	"2"	"1965797"	"8"	
"MDN"	"1842796"	"2"	"1965798"	"3"	
"CEZANNE"	"1850829"	"2"	"1965799"	"7"	
"MST027"	"1842818"	"2"	"1965800"	"6"	
"NBLA10535"	"1862623"	"2"	"1965801"	"9"	
"MGC32520"	"1846850"	"2"	"1965802"	"8"	
"FOAP-11"	"1848221"	"2"	"1965803"	"7"	
"PK1"	"1855278"	"2"	"1965804"	"3"	
"FLJ25875"	"1870718"	"2"	"1965805"	"8"	
"KIAA1822"	"1858222"	"2"	"1965806"	"8"	
"SIGLEC-10"	"1852867"	"2"	"1965807"	"9"	
"STEERIN-1"	"1850369"	"2"	"1965808"	"9"	
"RAINB1"	"1849234"	"2"	"1965809"	"6"	
"KIAA1419"	"1849234"	"2"	"1965810"	"8"	
"D-10"	"1855614"	"2"	"1965811"	"4"	
"MGC104367"	"1875054"	"2"	"1965812"	"9"	
"C9ORF28"	"1858837"	"2"	"1965813"	"7"	
"OR14-16"	"1838307"	"2"	"1965814"	"7"	
"DJ579N16.4"	"1854217"	"2"	"1965815"	"10"	
"FLJ25395"	"1867256"	"2"	"1965816"	"8"	
"FLJ20793"	"1845386"	"2"	"1965817"	"8"	
"MGC1010"	"1866696"	"2"	"1965818"	"7"	
"C20ORF16"	"1866696"	"2"	"1965819"	"8"	
"DKFZP686F02235"	"1841585"	"2"	"1965820"	"14"	
"HVLP"	"1878155"	"2"	"1965821"	"4"	
"TSRC1"	"1847723"	"2"	"1965822"	"5"	
"DKFZP434G1411"	"1867038"	"2"	"1965823"	"13"	
"MGC102748"	"1857399"	"2"	"1965824"	"9"	
"KIAA1805"	"1877427"	"2"	"1965825"	"8"	
"KIAA1789"	"1852236"	"2"	"1965826"	"8"	
"MGC20625"	"1873547"	"2"	"1965827"	"8"	
"RP11-297K8.10"	"1837973"	"2"	"1965828"	"13"	
"FLJ13614"	"1877243"	"2"	"1965829"	"8"	
"PLCZETA"	"1862413"	"2"	"1965830"	"7"	
"DKFZP781A2221"	"1872376"	"2"	"1965831"	"13"	
"ZFP628"	"1861477"	"2"	"1965832"	"6"	
"DKFZP434F053"	"1872228"	"2"	"1965833"	"12"	
"FLJ52668"	"1876656"	"2"	"1965834"	"8"	
"C22ORF14"	"1847231"	"2"	"1965835"	"8"	
"MGC120310"	"1862948"	"2"	"1965836"	"9"	
"OR7E135P"	"1876248"	"2"	"1965837"	"8"	
"OR2L11"	"1845539"	"2"	"1965838"	"6"	
"FLJ20752"	"1841380"	"2"	"1965839"	"8"	
"MGC126372"	"1861499"	"2"	"1965840"	"9"	
"RNF164"	"1878686"	"2"	"1965841"	"6"	
"EFCBP2"	"1870518"	"2"	"1965842"	"6"	
"FLJ20538"	"1842721"	"2"	"1965843"	"8"	
"CLR16.1"	"1879388"	"2"	"1965844"	"7"	
"FLJ22492"	"1867810"	"2"	"1965845"	"8"	
"SDR10E1"	"1865818"	"2"	"1965846"	"7"	
"MGC134817"	"1845824"	"2"	"1965847"	"9"	
"FLJ18197"	"1876203"	"2"	"1965848"	"8"	
"DKFZP434K0621"	"1847817"	"2"	"1965849"	"13"	
"LOC91561"	"1838305"	"2"	"1965850"	"8"	
"CHCH"	"1866144"	"2"	"1965851"	"4"	
"FLJ10549"	"1852496"	"2"	"1965852"	"8"	
"PSL3"	"1858537"	"2"	"1965853"	"4"	
"IMPAS"	"1858537"	"2"	"1965854"	"5"	
"NAT2"	"1844059"	"2"	"1965855"	"4"	
"GDE2"	"1867413"	"2"	"1965856"	"4"	
"FINGER5"	"1853136"	"2"	"1965857"	"7"	
"KPG_003"	"1847417"	"2"	"1965858"	"7"	
"RC68"	"1853059"	"2"	"1965859"	"4"	
"PLA1/2-2"	"1847528"	"2"	"1965860"	"8"	
"REC01035"	"1853510"	"2"	"1965861"	"8"	
"AKIP"	"1838134"	"2"	"1965862"	"4"	
"FLJ20625"	"1872478"	"2"	"1965863"	"8"	
"DKFZP434H0311"	"1877687"	"2"	"1965864"	"13"	
"RNF195"	"1864674"	"2"	"1965865"	"6"	
"DKFZP434N2435"	"1863787"	"2"	"1965866"	"13"	
"DKFZP434G1017"	"1862894"	"2"	"1965867"	"13"	
"DKFZP434N127"	"1847621"	"2"	"1965868"	"12"	
"DKFZP761J139"	"1862177"	"2"	"1965869"	"12"	
"MGC3207"	"1860606"	"2"	"1965870"	"7"	
"MGC14421"	"1845778"	"2"	"1965871"	"8"	
"MGC15875"	"1841412"	"2"	"1965872"	"8"	
"MGC131989"	"1846915"	"2"	"1965873"	"9"	
"MGC118981"	"1873074"	"2"	"1965874"	"9"	
"MGC118980"	"1873074"	"2"	"1965875"	"9"	
"FLJ11895"	"1840653"	"2"	"1965876"	"8"	
"FLJ23701"	"1876532"	"2"	"1965877"	"8"	
"GROS1"	"1849213"	"2"	"1965878"	"5"	
"IRF2BPL"	"1849460"	"2"	"1965879"	"7"	
"FLJ23182"	"1840307"	"2"	"1965880"	"8"	
"ADIR"	"1872792"	"2"	"1965881"	"4"	
"SIP1"	"1855871"	"2"	"1965882"	"4"	
"MGC104639"	"1855871"	"2"	"1965883"	"9"	
"OSCP"	"1844926"	"2"	"1965884"	"4"	
"CARS-CYP"	"1845839"	"2"	"1965885"	"8"	
"UBE2D3L"	"1840601"	"2"	"1965886"	"7"	
"BPG294E21.7"	"1854784"	"2"	"1965887"	"11"	
"ELSPBP2"	"1851082"	"2"	"1965888"	"7"	
"IL-16"	"1863804"	"2"	"1965889"	"5"	
"HST19289"	"1863804"	"2"	"1965890"	"8"	
"NF110"	"1846132"	"2"	"1965891"	"5"	
"IMPD"	"1854548"	"2"	"1965892"	"4"	
"FLJ31633"	"1847208"	"2"	"1965893"	"8"	
"SCYB10"	"1846812"	"2"	"1965894"	"6"	
"IP-10"	"1846812"	"2"	"1965895"	"5"	
"MGC71303"	"1868952"	"2"	"1965896"	"8"	
"5PTASE"	"1868952"	"2"	"1965897"	"6"	
"EIF3S6"	"1867987"	"2"	"1965898"	"6"	
"SLEB10"	"1869620"	"2"	"1965899"	"6"	
"RNU15A"	"1876121"	"2"	"1965900"	"6"	
"E1B"	"1863844"	"2"	"1965901"	"3"	
"E1"	"1863844"	"2"	"1965902"	"2"	
"HY1"	"1854409"	"2"	"1965903"	"3"	
"HY4.B7"	"1857194"	"2"	"1965904"	"6"	
"RZR-ALPHA"	"1839903"	"2"	"1965905"	"9"	
"RD12"	"1873513"	"2"	"1965906"	"4"	
"KIAA1251"	"1849389"	"2"	"1965907"	"8"	
"FLJ46776"	"1849389"	"2"	"1965908"	"8"	
"FLJ45612"	"1849389"	"2"	"1965909"	"8"	
"TA-LRRP"	"1846541"	"2"	"1965910"	"7"	
"VARTUL"	"1841677"	"2"	"1965911"	"6"	
"CV2"	"1846624"	"2"	"1965912"	"3"	
"FLJ36123"	"1845781"	"2"	"1965913"	"8"	
"RCD3B"	"1857994"	"2"	"1965914"	"5"	
"HAC-2"	"1858898"	"2"	"1965915"	"5"	
"FLJ36139"	"1840749"	"2"	"1965916"	"8"	
"FLJ10967"	"1866581"	"2"	"1965917"	"8"	
"NNT1"	"1847700"	"2"	"1965918"	"4"	
"PAQR11"	"1869665"	"2"	"1965919"	"6"	
"MAPE"	"1845377"	"2"	"1965920"	"4"	
"MCT3"	"1845955"	"2"	"1965921"	"4"	
"DJ106I20.3"	"1875675"	"2"	"1965922"	"10"	
"WSS"	"1859274"	"2"	"1965923"	"3"	
"WW45"	"1870923"	"2"	"1965924"	"4"	
"HPA2"	"1865331"	"2"	"1965925"	"4"	
"FLJ10530"	"1842640"	"2"	"1965926"	"8"	
"PFM2"	"1863357"	"2"	"1965927"	"4"	
"DJ781B1.1"	"1844159"	"2"	"1965928"	"9"	
"KAIA0875"	"1865982"	"2"	"1965929"	"8"	
"DDX35"	"1865982"	"2"	"1965930"	"5"	
"MGC27016"	"1864896"	"2"	"1965931"	"8"	
"G6VTS76519"	"1878101"	"2"	"1965932"	"10"	
"GALNT15"	"1846481"	"2"	"1965933"	"7"	
"SEC9"	"1873476"	"2"	"1965934"	"4"	
"MGC110988"	"1865822"	"2"	"1965935"	"9"	
"U170K"	"1841997"	"2"	"1965936"	"5"	
"MST3B"	"1848631"	"2"	"1965937"	"5"	
"ST15"	"1855730"	"2"	"1965938"	"4"	
"DHAPAT"	"1850853"	"2"	"1965939"	"6"	
"DXS9928E"	"1873352"	"2"	"1965940"	"8"	
"LSC"	"1869355"	"2"	"1965941"	"3"	
"EHT"	"1854689"	"2"	"1965942"	"3"	
"NEU-1"	"1863389"	"2"	"1965943"	"5"	
"BA416N2.1"	"1863389"	"2"	"1965944"	"9"	
"NAP2L"	"1871342"	"2"	"1965945"	"5"	
"PRO1999"	"1871095"	"2"	"1965946"	"7"	
"FLB7527"	"1871095"	"2"	"1965947"	"7"	
"NBP"	"1864483"	"2"	"1965948"	"3"	
"SH3PXD4"	"1864851"	"2"	"1965949"	"7"	
"MGC12668"	"1846963"	"2"	"1965950"	"8"	
"HEPTP"	"1870749"	"2"	"1965951"	"5"	
"PTPMEG2"	"1874063"	"2"	"1965952"	"7"	
"PTP2C"	"1855117"	"2"	"1965953"	"5"	
"HSAS1"	"1847063"	"2"	"1965954"	"5"	
"MGC87297"	"1843327"	"2"	"1965955"	"8"	
"LAMR1"	"1869842"	"2"	"1965956"	"5"	
"LAMR1P14"	"1838844"	"2"	"1965957"	"8"	
"PHA"	"1866474"	"2"	"1965958"	"3"	
"V1S1P"	"1871134"	"2"	"1965959"	"5"	
"TCRGV5"	"1850725"	"2"	"1965960"	"6"	
"TCRGV5P"	"1847600"	"2"	"1965961"	"7"	
"V5P"	"1840440"	"2"	"1965962"	"3"	
"TDGF1"	"1839331"	"2"	"1965963"	"5"	
"TPH2"	"1848055"	"2"	"1965964"	"4"	
"PRX2"	"1868196"	"2"	"1965965"	"4"	
"SPNT1"	"1851848"	"2"	"1965966"	"5"	
"MGC133196"	"1840717"	"2"	"1965967"	"9"	
"OSMRB"	"1844322"	"2"	"1965968"	"5"	
"PNP1"	"1864127"	"2"	"1965969"	"4"	
"CD45R"	"1856387"	"2"	"1965970"	"5"	
"MGC119753"	"1845598"	"2"	"1965971"	"9"	
"MGC119751"	"1845598"	"2"	"1965972"	"9"	
"IA2"	"1873490"	"2"	"1965973"	"3"	
"IA-2/PTP"	"1873490"	"2"	"1965974"	"8"	
"FLJ16131"	"1873490"	"2"	"1965975"	"8"	
"FLJ26114"	"1858466"	"2"	"1965976"	"8"	
"DKFZP781A23186"	"1858466"	"2"	"1965977"	"14"	
"LDH-H"	"1853602"	"2"	"1965978"	"5"	
"LDHX"	"1855132"	"2"	"1965979"	"4"	
"LDH3"	"1855132"	"2"	"1965980"	"4"	
"BI-1"	"1878353"	"2"	"1965981"	"4"	
"TLP1"	"1872722"	"2"	"1965982"	"4"	
"TP2"	"1861181"	"2"	"1965983"	"3"	
"AP-2B"	"1852725"	"2"	"1965984"	"5"	
"MGC111064"	"1869904"	"2"	"1965985"	"9"	
"FLJ23841"	"1873388"	"2"	"1965986"	"8"	
"HSE"	"1873679"	"2"	"1965987"	"3"	
"DNAHL1"	"1872753"	"2"	"1965988"	"6"	
"VAP1"	"1840051"	"2"	"1965989"	"4"	
"HPAO"	"1840051"	"2"	"1965990"	"4"	
"MGC142167"	"1866062"	"2"	"1965991"	"9"	
"HAKRE"	"1864903"	"2"	"1965992"	"5"	
"BRIC2"	"1864262"	"2"	"1965993"	"5"	
"KAT13A"	"1874311"	"2"	"1965994"	"6"	
"DBY"	"1843572"	"2"	"1965995"	"3"	
"MGC126138"	"1865286"	"2"	"1965996"	"9"	
"PRR"	"1851699"	"2"	"1965997"	"3"	
"ABC43"	"1853125"	"2"	"1965998"	"5"	
"PMP35"	"1843956"	"2"	"1965999"	"5"	
"MGC17114"	"1859521"	"2"	"1966000"	"8"	
"TET1-MLL"	"1851540"	"2"	"1966001"	"8"	
"CLG1"	"1847264"	"2"	"1966002"	"4"	
"GELB"	"1855933"	"2"	"1966003"	"4"	
"SMCP-2"	"1862699"	"2"	"1966004"	"6"	
"MMSDH"	"1869859"	"2"	"1966005"	"5"	
"BEST"	"1849097"	"2"	"1966006"	"4"	
"HPCAL3"	"1870344"	"2"	"1966007"	"6"	
"HLP3"	"1870344"	"2"	"1966008"	"4"	
"MGC11333"	"1868056"	"2"	"1966009"	"8"	
"WFS"	"1842553"	"2"	"1966010"	"3"	
"DLC8"	"1865286"	"2"	"1966011"	"4"	
"MGC189744"	"1863015"	"2"	"1966012"	"9"	
"SLC4A5"	"1869454"	"2"	"1966013"	"6"	
"RODX"	"1843898"	"2"	"1966014"	"4"	
"GUA"	"1865241"	"2"	"1966015"	"3"	
"DKFZP686F21172"	"1865241"	"2"	"1966016"	"14"	
"MGC116886"	"1845860"	"2"	"1966017"	"9"	
"KCNA3.1B"	"1845860"	"2"	"1966018"	"8"	
"4F9"	"1850098"	"2"	"1966019"	"3"	
"KIAA0070"	"1839157"	"2"	"1966020"	"8"	
"MBK1"	"1868971"	"2"	"1966021"	"4"	
"KV1.7"	"1858653"	"2"	"1966022"	"5"	
"FLJ42249"	"1865781"	"2"	"1966023"	"8"	
"FLJ41162"	"1865781"	"2"	"1966024"	"8"	
"MGCR1-PEN"	"1863605"	"2"	"1966025"	"9"	
"MGCR"	"1863605"	"2"	"1966026"	"4"	
"MXD6"	"1869216"	"2"	"1966027"	"4"	
"PIG16"	"1843771"	"2"	"1966028"	"5"	
"C-MPL"	"1868248"	"2"	"1966029"	"5"	
"DXS552"	"1850248"	"2"	"1966030"	"6"	
"CMT4E"	"1856042"	"2"	"1966031"	"5"	
"HMRE11B"	"1842066"	"2"	"1966032"	"7"	
"NFX2"	"1871774"	"2"	"1966033"	"4"	
"WHS"	"1855506"	"2"	"1966034"	"3"	
"TE2"	"1866384"	"2"	"1966035"	"3"	
"G6PD"	"1868519"	"2"	"1966036"	"4"	
"CIIP"	"1839271"	"2"	"1966037"	"4"	
"DXS253E"	"1847403"	"2"	"1966038"	"7"	
"SMCY"	"1872578"	"2"	"1966039"	"4"	
"C1ORF4"	"1856968"	"2"	"1966040"	"6"	
"DCAMKL1"	"1840516"	"2"	"1966041"	"7"	
"HUFI-2"	"1855391"	"2"	"1966042"	"6"	
"FLJ20248"	"1855391"	"2"	"1966043"	"8"	
"POF4"	"1876349"	"2"	"1966044"	"4"	
"AURB"	"1878877"	"2"	"1966045"	"4"	
"ARK2"	"1878877"	"2"	"1966046"	"4"	
"VAMP-C"	"1877691"	"2"	"1966047"	"6"	
"KV3.2"	"1870841"	"2"	"1966048"	"5"	
"MGC142037"	"1869938"	"2"	"1966049"	"9"	
"KCND3L"	"1869938"	"2"	"1966050"	"6"	
"FLJ94103"	"1857658"	"2"	"1966051"	"8"	
"IK8"	"1842868"	"2"	"1966052"	"3"	
"MGC142269"	"1875029"	"2"	"1966053"	"9"	
"EAG"	"1875029"	"2"	"1966054"	"3"	
"SQT1"	"1846090"	"2"	"1966055"	"4"	
"KIR2.3"	"1858263"	"2"	"1966056"	"6"	
"IRK3"	"1858263"	"2"	"1966057"	"4"	
"KIR3.4"	"1871529"	"2"	"1966058"	"6"	
