"MIR1306"	"35378"	"GENE:100302197"	"1854817"	"GENE"		"Gene"	
"MSSE"	"3924"	"GENE:4484"	"1854818"	"GENE"		"Gene"	
"MIR609"	"29187"	"GENE:693194"	"1854819"	"GENE"		"Gene"	
"DPEP2"	"14339"	"GENE:64174"	"1854820"	"GENE"		"Gene"	
"CDRT4"	"21738"	"GENE:284040"	"1854821"	"GENE"		"Gene"	
"EIF3G"	"6823"	"GENE:8666"	"1854822"	"GENE"		"Gene"	
"NXF4"	"12829"	"GENE:55999"	"1854823"	"GENE"		"Gene"	
"LOC646114"	"25253"	"GENE:646114"	"1854824"	"GENE"		"Gene"	
"NIPAL1"	"21571"	"GENE:152519"	"1854825"	"GENE"		"Gene"	
"CCL16"	"5065"	"GENE:6360"	"1854826"	"GENE"		"Gene"	
"LOC100422123"	"38077"	"GENE:100422123"	"1854827"	"GENE"		"Gene"	
"ASPG2"	"22882"	"GENE:431711"	"1854828"	"GENE"		"Gene"	
"ZNF235"	"7696"	"GENE:9310"	"1854829"	"GENE"		"Gene"	
"TRNAV36P"	"34362"	"GENE:100189500"	"1854830"	"GENE"		"Gene"	
"ZNF733"	"31744"	"GENE:100170646"	"1854831"	"GENE"		"Gene"	
"SDPR"	"6507"	"GENE:8436"	"1854832"	"GENE"		"Gene"	
"LOC100419992"	"32855"	"GENE:100419992"	"1854833"	"GENE"		"Gene"	
"LRRC14"	"8003"	"GENE:9684"	"1854834"	"GENE"		"Gene"	
"PRAMEF18"	"25506"	"GENE:391003"	"1854835"	"GENE"		"Gene"	
"LOC644310"	"23431"	"GENE:644310"	"1854836"	"GENE"		"Gene"	
"LOC100289341"	"34108"	"GENE:100289341"	"1854837"	"GENE"		"Gene"	
"SLEB14"	"36799"	"GENE:100322878"	"1854838"	"GENE"		"Gene"	
"SCG3"	"11689"	"GENE:29106"	"1854839"	"GENE"		"Gene"	
"LOC100216546"	"34848"	"GENE:100216546"	"1854840"	"GENE"		"Gene"	
"USH1A"	"5498"	"GENE:7393"	"1854841"	"GENE"		"Gene"	
"SLC23A4P"	"28956"	"GENE:641842"	"1854842"	"GENE"		"Gene"	
"OR7E28P"	"10146"	"GENE:26645"	"1854843"	"GENE"		"Gene"	
"PIEZO2"	"14226"	"GENE:63895"	"1854844"	"GENE"		"Gene"	
"SDHDP3"	"11719"	"GENE:29771"	"1854845"	"GENE"		"Gene"	
"LOC100422612"	"38866"	"GENE:100422612"	"1854846"	"GENE"		"Gene"	
"LOC728066"	"22586"	"GENE:728066"	"1854847"	"GENE"		"Gene"	
"SLC2A13"	"21458"	"GENE:114134"	"1854848"	"GENE"		"Gene"	
"HIST2H4A"	"6459"	"GENE:8370"	"1854849"	"GENE"		"Gene"	
"BP26"	"26121"	"GENE:474267"	"1854850"	"GENE"		"Gene"	
"RPL5P32"	"36669"	"GENE:100271207"	"1854851"	"GENE"		"Gene"	
"BCHE"	"617"	"GENE:590"	"1854852"	"GENE"		"Gene"	
"FAM36A"	"14696"	"GENE:116228"	"1854853"	"GENE"		"Gene"	
"POLG2"	"8472"	"GENE:11232"	"1854854"	"GENE"		"Gene"	
"LRRC34"	"21529"	"GENE:151827"	"1854855"	"GENE"		"Gene"	
"AFAP1L1"	"17733"	"GENE:134265"	"1854856"	"GENE"		"Gene"	
"LOC100418731"	"31057"	"GENE:100418731"	"1854857"	"GENE"		"Gene"	
"PARP12"	"13976"	"GENE:64761"	"1854858"	"GENE"		"Gene"	
"CKLF-CMTM1"	"39377"	"GENE:100529251"	"1854859"	"GENE"		"Gene"	
"LOC100422076"	"37823"	"GENE:100422076"	"1854860"	"GENE"		"Gene"	
"LOC100133400"	"30790"	"GENE:100133400"	"1854861"	"GENE"		"Gene"	
"STMN1"	"3260"	"GENE:3925"	"1854862"	"GENE"		"Gene"	
"PABPN1L"	"25451"	"GENE:390748"	"1854863"	"GENE"		"Gene"	
"GAR1"	"12292"	"GENE:54433"	"1854864"	"GENE"		"Gene"	
"LOC100288160"	"32773"	"GENE:100288160"	"1854865"	"GENE"		"Gene"	
"DUPXP11.23P11.22"	"35867"	"GENE:100310754"	"1854866"	"GENE"		"Gene"	
"LYZL4"	"17631"	"GENE:131375"	"1854867"	"GENE"		"Gene"	
"IGHV3-72"	"10284"	"GENE:28410"	"1854868"	"GENE"		"Gene"	
"COX6B1P4"	"39861"	"GENE:100462850"	"1854869"	"GENE"		"Gene"	
"KIAA1654"	"18566"	"GENE:85368"	"1854870"	"GENE"		"Gene"	
"C1orf53"	"23632"	"GENE:388722"	"1854871"	"GENE"		"Gene"	
"MAGEA3"	"2767"	"GENE:4102"	"1854872"	"GENE"		"Gene"	
"RBM44"	"29275"	"GENE:375316"	"1854873"	"GENE"		"Gene"	
"VWSM"	"20996"	"GENE:100917"	"1854874"	"GENE"		"Gene"	
"LOC400706"	"27885"	"GENE:400706"	"1854875"	"GENE"		"Gene"	
"AFG3L2P1"	"27258"	"GENE:347028"	"1854876"	"GENE"		"Gene"	
"PITPNA"	"3701"	"GENE:5306"	"1854877"	"GENE"		"Gene"	
"LOC100420020"	"32870"	"GENE:100420020"	"1854878"	"GENE"		"Gene"	
"TRNAP-UGG"	"34612"	"GENE:100126495"	"1854879"	"GENE"		"Gene"	
"GSTP1"	"1850"	"GENE:2950"	"1854880"	"GENE"		"Gene"	
"LOC100420353"	"39771"	"GENE:100420353"	"1854881"	"GENE"		"Gene"	
"GIMAP8"	"22006"	"GENE:155038"	"1854882"	"GENE"		"Gene"	
"FLJ10038"	"13096"	"GENE:55056"	"1854883"	"GENE"		"Gene"	
"C9"	"363"	"GENE:735"	"1854884"	"GENE"		"Gene"	
"LOC641381"	"28573"	"GENE:641381"	"1854885"	"GENE"		"Gene"	
"MIR4685"	"41133"	"GENE:100616482"	"1854886"	"GENE"		"Gene"	
"RHAG"	"4690"	"GENE:6005"	"1854887"	"GENE"		"Gene"	
"LOC100128098"	"35524"	"GENE:100128098"	"1854888"	"GENE"		"Gene"	
"VN1R71P"	"35930"	"GENE:100312817"	"1854889"	"GENE"		"Gene"	
"GSPT1"	"1836"	"GENE:2935"	"1854890"	"GENE"		"Gene"	
"LOC100422189"	"38122"	"GENE:100422189"	"1854891"	"GENE"		"Gene"	
"MT1P3"	"19104"	"GENE:140851"	"1850287"	"GENE"		"Gene"	
"RPS17P10"	"36192"	"GENE:100271071"	"1850288"	"GENE"		"Gene"	
"EPS15"	"1427"	"GENE:2060"	"1850289"	"GENE"		"Gene"	
"IGKV2D-19"	"11540"	"GENE:28887"	"1850290"	"GENE"		"Gene"	
"LOC646392"	"25683"	"GENE:646392"	"1850291"	"GENE"		"Gene"	
"RNF222"	"22949"	"GENE:643904"	"1850292"	"GENE"		"Gene"	
"POLR3F"	"8329"	"GENE:10621"	"1850293"	"GENE"		"Gene"	
"PSME2P5"	"16992"	"GENE:338097"	"1850294"	"GENE"		"Gene"	
"FLJ12120"	"23224"	"GENE:388439"	"1850295"	"GENE"		"Gene"	
"ZDHHC4"	"13166"	"GENE:55146"	"1850296"	"GENE"		"Gene"	
"TRNAQ15"	"33063"	"GENE:100189185"	"1850297"	"GENE"		"Gene"	
"NDUFB3"	"4114"	"GENE:4709"	"1850298"	"GENE"		"Gene"	
"FRA1H"	"2198"	"GENE:2367"	"1850299"	"GENE"		"Gene"	
"PTF1A"	"19736"	"GENE:256297"	"1850300"	"GENE"		"Gene"	
"CPHL1P"	"23704"	"GENE:389160"	"1850301"	"GENE"		"Gene"	
"EFNB3"	"1328"	"GENE:1949"	"1850302"	"GENE"		"Gene"	
"RNASE4"	"4800"	"GENE:6038"	"1850303"	"GENE"		"Gene"	
"SH3GL2"	"5148"	"GENE:6456"	"1850304"	"GENE"		"Gene"	
"LOC100421235"	"41251"	"GENE:100421235"	"1850305"	"GENE"		"Gene"	
"RNU7-11P"	"31256"	"GENE:100147759"	"1850306"	"GENE"		"Gene"	
"REC8"	"7394"	"GENE:9985"	"1850307"	"GENE"		"Gene"	
"LOC100420450"	"39824"	"GENE:100420450"	"1850308"	"GENE"		"Gene"	
"LOC402221"	"29390"	"GENE:402221"	"1850309"	"GENE"		"Gene"	
"MIR218-1"	"22368"	"GENE:407000"	"1850310"	"GENE"		"Gene"	
"OR4A21P"	"21841"	"GENE:81322"	"1850311"	"GENE"		"Gene"	
"LOC221122"	"18246"	"GENE:221122"	"1850312"	"GENE"		"Gene"	
"CCT2"	"8290"	"GENE:10576"	"1850313"	"GENE"		"Gene"	
"LOC100129931"	"32123"	"GENE:100129931"	"1850314"	"GENE"		"Gene"	
"RNU7-72P"	"31324"	"GENE:100151669"	"1850315"	"GENE"		"Gene"	
"LOH12CR1"	"14801"	"GENE:118426"	"1850316"	"GENE"		"Gene"	
"LOC400456"	"27824"	"GENE:400456"	"1850317"	"GENE"		"Gene"	
"GABPB2"	"16276"	"GENE:126626"	"1850318"	"GENE"		"Gene"	
"FLJ46010"	"28405"	"GENE:401191"	"1850319"	"GENE"		"Gene"	
"IGKV1OR1-1"	"2671"	"GENE:3525"	"1850320"	"GENE"		"Gene"	
"PIPOX"	"12672"	"GENE:51268"	"1850321"	"GENE"		"Gene"	
"ENAM"	"7507"	"GENE:10117"	"1850322"	"GENE"		"Gene"	
"OR11H4"	"25067"	"GENE:390442"	"1850323"	"GENE"		"Gene"	
"MIR4524A"	"40753"	"GENE:100616316"	"1850324"	"GENE"		"Gene"	
"G6PD"	"2355"	"GENE:2539"	"1850325"	"GENE"		"Gene"	
"PROS1"	"5345"	"GENE:5627"	"1850326"	"GENE"		"Gene"	
"TOP3B"	"6566"	"GENE:8940"	"1850327"	"GENE"		"Gene"	
"BICC1"	"20791"	"GENE:80114"	"1850328"	"GENE"		"Gene"	
"LINC00260"	"17612"	"GENE:84719"	"1850329"	"GENE"		"Gene"	
"MPTX"	"27123"	"GENE:649458"	"1850330"	"GENE"		"Gene"	
"GADD45B"	"4028"	"GENE:4616"	"1850331"	"GENE"		"Gene"	
"SH2B2"	"8313"	"GENE:10603"	"1850332"	"GENE"		"Gene"	
"TRNAR23"	"33478"	"GENE:100189270"	"1850333"	"GENE"		"Gene"	
"CYB5B"	"21338"	"GENE:80777"	"1850334"	"GENE"		"Gene"	
"LOC100508175"	"38803"	"GENE:100508175"	"1850335"	"GENE"		"Gene"	
"RPL36AP32"	"30528"	"GENE:100271512"	"1850336"	"GENE"		"Gene"	
"LOC643711"	"22896"	"GENE:643711"	"1850337"	"GENE"		"Gene"	
"DPEP1"	"1213"	"GENE:1800"	"1850338"	"GENE"		"Gene"	
"DENND2D"	"20349"	"GENE:79961"	"1850339"	"GENE"		"Gene"	
"IGKV3D-25"	"11526"	"GENE:28873"	"1850340"	"GENE"		"Gene"	
"MBD3L2"	"16220"	"GENE:125997"	"1850341"	"GENE"		"Gene"	
"SUPT4H1P"	"34775"	"GENE:100190947"	"1850342"	"GENE"		"Gene"	
"UBXN4"	"9704"	"GENE:23190"	"1850343"	"GENE"		"Gene"	
"MED15P1"	"16923"	"GENE:326615"	"1850344"	"GENE"		"Gene"	
"FAM27E1"	"31851"	"GENE:100287333"	"1850345"	"GENE"		"Gene"	
"DSCAM-AS1"	"36895"	"GENE:100506492"	"1850346"	"GENE"		"Gene"	
"STARD6"	"20140"	"GENE:147323"	"1850347"	"GENE"		"Gene"	
"MAN2A2"	"2785"	"GENE:4122"	"1850348"	"GENE"		"Gene"	
"TLR12P"	"34757"	"GENE:100131451"	"1850349"	"GENE"		"Gene"	
"DEFB108P2"	"26990"	"GENE:503837"	"1850350"	"GENE"		"Gene"	
"TRIM60P10Y"	"39786"	"GENE:100420376"	"1850351"	"GENE"		"Gene"	
"LOC100422413"	"38659"	"GENE:100422413"	"1850352"	"GENE"		"Gene"	
"SNORD51"	"10220"	"GENE:26798"	"1850353"	"GENE"		"Gene"	
"LOC100130527"	"33390"	"GENE:100130527"	"1850354"	"GENE"		"Gene"	
"EMBP1"	"26651"	"GENE:647121"	"1850355"	"GENE"		"Gene"	
"LOC100129471"	"31210"	"GENE:100129471"	"1850356"	"GENE"		"Gene"	
"LOC100131702"	"35211"	"GENE:100131702"	"1850357"	"GENE"		"Gene"	
"LOC100421803"	"37188"	"GENE:100421803"	"1850358"	"GENE"		"Gene"	
"STARD4"	"18102"	"GENE:134429"	"1850359"	"GENE"		"Gene"	
"SHISA7"	"25308"	"GENE:729956"	"1850360"	"GENE"		"Gene"	
"LASP1"	"3261"	"GENE:3927"	"1850361"	"GENE"		"Gene"	
"MIR497HG"	"37257"	"GENE:100506755"	"1850362"	"GENE"		"Gene"	
"MAST3"	"9577"	"GENE:23031"	"1850363"	"GENE"		"Gene"	
"C9orf139"	"28869"	"GENE:401563"	"1850364"	"GENE"		"Gene"	
"RPL22P19"	"22984"	"GENE:644022"	"1850365"	"GENE"		"Gene"	
"LOC100509323"	"38932"	"GENE:100509323"	"1850366"	"GENE"		"Gene"	
"HERPUD1"	"8026"	"GENE:9709"	"1850367"	"GENE"		"Gene"	
"CNGA2"	"772"	"GENE:1260"	"1850368"	"GENE"		"Gene"	
"NAV1"	"18992"	"GENE:89796"	"1850369"	"GENE"		"Gene"	
"VPS26A"	"7902"	"GENE:9559"	"1850370"	"GENE"		"Gene"	
"LOC100507634"	"38742"	"GENE:100507634"	"1850371"	"GENE"		"Gene"	
"LOC100289619"	"34477"	"GENE:100289619"	"1850372"	"GENE"		"Gene"	
"MIR3141"	"39284"	"GENE:100422950"	"1850373"	"GENE"		"Gene"	
"STUT1"	"33782"	"GENE:100049541"	"1850374"	"GENE"		"Gene"	
"MIR4745"	"41110"	"GENE:100616459"	"1850375"	"GENE"		"Gene"	
"TRNAD13"	"33498"	"GENE:100189290"	"1850376"	"GENE"		"Gene"	
"RNU7-30P"	"31276"	"GENE:100147817"	"1850377"	"GENE"		"Gene"	
"MTX3"	"27228"	"GENE:345778"	"1850378"	"GENE"		"Gene"	
"ZNF295-AS1"	"21047"	"GENE:150142"	"1850379"	"GENE"		"Gene"	
"UBE2D4"	"11904"	"GENE:51619"	"1850380"	"GENE"		"Gene"	
"FAM89A"	"29264"	"GENE:375061"	"1850381"	"GENE"		"Gene"	
"TDH"	"22052"	"GENE:157739"	"1850382"	"GENE"		"Gene"	
"SAP30BP"	"11696"	"GENE:29115"	"1850383"	"GENE"		"Gene"	
"FLNB"	"2160"	"GENE:2317"	"1850384"	"GENE"		"Gene"	
"ZNF737"	"32082"	"GENE:100129842"	"1851855"	"GENE"		"Gene"	
"CRCS11"	"30962"	"GENE:100271692"	"1851856"	"GENE"		"Gene"	
"IGHJ1"	"10354"	"GENE:28483"	"1851857"	"GENE"		"Gene"	
"ERVK-5"	"14154"	"GENE:60358"	"1851858"	"GENE"		"Gene"	
"LINC00243"	"28418"	"GENE:401247"	"1851859"	"GENE"		"Gene"	
"DGAT2L6"	"27291"	"GENE:347516"	"1851860"	"GENE"		"Gene"	
"TFPI"	"6066"	"GENE:7035"	"1851861"	"GENE"		"Gene"	
"EFCAB7"	"17123"	"GENE:84455"	"1851862"	"GENE"		"Gene"	
"RPL21P102"	"30119"	"GENE:100271432"	"1851863"	"GENE"		"Gene"	
"IGLVV-66"	"11430"	"GENE:28757"	"1851864"	"GENE"		"Gene"	
"ZNF438"	"18221"	"GENE:220929"	"1851865"	"GENE"		"Gene"	
"FTLP18"	"39627"	"GENE:100462786"	"1851866"	"GENE"		"Gene"	
"LOC392543"	"26946"	"GENE:392543"	"1851867"	"GENE"		"Gene"	
"FRA1F"	"2196"	"GENE:2365"	"1851868"	"GENE"		"Gene"	
"PIRC97"	"36361"	"GENE:100313821"	"1851869"	"GENE"		"Gene"	
"RPS25"	"4952"	"GENE:6230"	"1851870"	"GENE"		"Gene"	
"FLJ30403"	"25317"	"GENE:729975"	"1851871"	"GENE"		"Gene"	
"LOC100130203"	"32914"	"GENE:100130203"	"1851872"	"GENE"		"Gene"	
"MGAT5B"	"20094"	"GENE:146664"	"1851873"	"GENE"		"Gene"	
"DYZ1L19"	"39943"	"GENE:100499437"	"1851874"	"GENE"		"Gene"	
"MURC"	"27270"	"GENE:347273"	"1851875"	"GENE"		"Gene"	
"SMC3"	"7555"	"GENE:9126"	"1851876"	"GENE"		"Gene"	
"LOC150776"	"21103"	"GENE:150776"	"1851877"	"GENE"		"Gene"	
"LOC100533949"	"40041"	"GENE:100533949"	"1851878"	"GENE"		"Gene"	
"LOC100420617"	"40100"	"GENE:100420617"	"1851879"	"GENE"		"Gene"	
"GNPDA2"	"17683"	"GENE:132789"	"1851880"	"GENE"		"Gene"	
"NR1H4"	"7385"	"GENE:9971"	"1851881"	"GENE"		"Gene"	
"NPM1P3"	"4241"	"GENE:4872"	"1851882"	"GENE"		"Gene"	
"TRBV10-2"	"11258"	"GENE:28584"	"1851883"	"GENE"		"Gene"	
"TFR2"	"6067"	"GENE:7036"	"1851884"	"GENE"		"Gene"	
"JSRP1"	"16252"	"GENE:126306"	"1851885"	"GENE"		"Gene"	
"IBD20"	"34408"	"GENE:100190788"	"1851886"	"GENE"		"Gene"	
"CCDC33"	"20797"	"GENE:80125"	"1851887"	"GENE"		"Gene"	
"LOC100506455"	"42085"	"GENE:100506455"	"1851888"	"GENE"		"Gene"	
"AASTH25"	"27082"	"GENE:544570"	"1851889"	"GENE"		"Gene"	
"TRNAV19"	"33069"	"GENE:100189191"	"1851890"	"GENE"		"Gene"	
"MIR101-1"	"22261"	"GENE:406893"	"1851891"	"GENE"		"Gene"	
"CYCSP53"	"28774"	"GENE:360156"	"1851892"	"GENE"		"Gene"	
"IGLJ4"	"11503"	"GENE:28830"	"1851893"	"GENE"		"Gene"	
"BDMF"	"7229"	"GENE:8008"	"1851894"	"GENE"		"Gene"	
"GARNL3"	"17016"	"GENE:84253"	"1851895"	"GENE"		"Gene"	
"WNT5B"	"21374"	"GENE:81029"	"1851896"	"GENE"		"Gene"	
"PRDM12"	"14133"	"GENE:59335"	"1851897"	"GENE"		"Gene"	
"C15orf63"	"9282"	"GENE:25764"	"1851898"	"GENE"		"Gene"	
"FP588"	"20473"	"GENE:92973"	"1851899"	"GENE"		"Gene"	
"CASP2"	"1474"	"GENE:835"	"1851900"	"GENE"		"Gene"	
"FAM90A10"	"24263"	"GENE:441328"	"1851901"	"GENE"		"Gene"	
"ARHGAP5"	"465"	"GENE:394"	"1851902"	"GENE"		"Gene"	
"RPL9P23"	"34248"	"GENE:100131020"	"1851903"	"GENE"		"Gene"	
"LOC730338"	"25393"	"GENE:730338"	"1851904"	"GENE"		"Gene"	
"HMGA1P3"	"19604"	"GENE:144712"	"1851905"	"GENE"		"Gene"	
"BW32"	"26501"	"GENE:474305"	"1851906"	"GENE"		"Gene"	
"LOC100507108"	"37864"	"GENE:100507108"	"1851907"	"GENE"		"Gene"	
"ACVR1B"	"78"	"GENE:91"	"1851908"	"GENE"		"Gene"	
"OR7E125P"	"24125"	"GENE:389616"	"1851909"	"GENE"		"Gene"	
"SFXN2"	"15186"	"GENE:118980"	"1851910"	"GENE"		"Gene"	
"LOC100652919"	"41824"	"GENE:100652919"	"1851911"	"GENE"		"Gene"	
"IL32"	"7642"	"GENE:9235"	"1851912"	"GENE"		"Gene"	
"LOC100129573"	"31607"	"GENE:100129573"	"1851913"	"GENE"		"Gene"	
"RPL21P55"	"36286"	"GENE:100271170"	"1851914"	"GENE"		"Gene"	
"DVL3"	"1268"	"GENE:1857"	"1851915"	"GENE"		"Gene"	
"SSXP4"	"16900"	"GENE:326337"	"1851916"	"GENE"		"Gene"	
"AHSA1"	"8309"	"GENE:10598"	"1851917"	"GENE"		"Gene"	
"LOC285407"	"15067"	"GENE:285407"	"1851918"	"GENE"		"Gene"	
"LOC255480"	"19697"	"GENE:255480"	"1851919"	"GENE"		"Gene"	
"LOC100131280"	"34698"	"GENE:100131280"	"1851920"	"GENE"		"Gene"	
"IFFO1"	"10712"	"GENE:25900"	"1851921"	"GENE"		"Gene"	
"SNORD58C"	"34201"	"GENE:100124516"	"1851922"	"GENE"		"Gene"	
"EED"	"6871"	"GENE:8726"	"1851923"	"GENE"		"Gene"	
"LOC100289470"	"34446"	"GENE:100289470"	"1851924"	"GENE"		"Gene"	
"RBP3"	"4640"	"GENE:5949"	"1851925"	"GENE"		"Gene"	
"LOC100652760"	"41467"	"GENE:100652760"	"1851926"	"GENE"		"Gene"	
"UCP1"	"5462"	"GENE:7350"	"1851927"	"GENE"		"Gene"	
"CYBB"	"1011"	"GENE:1536"	"1851928"	"GENE"		"Gene"	
"RTKN"	"4964"	"GENE:6242"	"1851929"	"GENE"		"Gene"	
"C7orf49"	"25864"	"GENE:78996"	"1851930"	"GENE"		"Gene"	
"LOC100420572"	"40080"	"GENE:100420572"	"1851931"	"GENE"		"Gene"	
"SCLL"	"39348"	"GENE:100529119"	"1851932"	"GENE"		"Gene"	
"TMEM63C"	"14587"	"GENE:57156"	"1851933"	"GENE"		"Gene"	
"OR8L1P"	"21782"	"GENE:81164"	"1851934"	"GENE"		"Gene"	
"BCRP6"	"23095"	"GENE:728468"	"1851935"	"GENE"		"Gene"	
"PICALM"	"6398"	"GENE:8301"	"1851936"	"GENE"		"Gene"	
"RPL7AP17"	"35334"	"GENE:100270897"	"1851937"	"GENE"		"Gene"	
"HIST1H4J"	"6452"	"GENE:8363"	"1851938"	"GENE"		"Gene"	
"CSN1S2BP"	"36815"	"GENE:100337616"	"1851939"	"GENE"		"Gene"	
"GALR1"	"2398"	"GENE:2587"	"1851940"	"GENE"		"Gene"	
"AGSK1"	"20815"	"GENE:80154"	"1851941"	"GENE"		"Gene"	
"LOC642487"	"29015"	"GENE:642487"	"1851942"	"GENE"		"Gene"	
"LOC644189"	"23399"	"GENE:644189"	"1851943"	"GENE"		"Gene"	
"USHBP1"	"16108"	"GENE:83878"	"1851944"	"GENE"		"Gene"	
"CBX1P3"	"36506"	"GENE:100128723"	"1851945"	"GENE"		"Gene"	
"SP140L"	"20501"	"GENE:93349"	"1851946"	"GENE"		"Gene"	
"LGALS14"	"13012"	"GENE:56891"	"1851947"	"GENE"		"Gene"	
"LOC100419802"	"32422"	"GENE:100419802"	"1851948"	"GENE"		"Gene"	
"C6orf106"	"13984"	"GENE:64771"	"1851949"	"GENE"		"Gene"	
"C1orf115"	"19817"	"GENE:79762"	"1851950"	"GENE"		"Gene"	
"PLIN5"	"23739"	"GENE:440503"	"1851951"	"GENE"		"Gene"	
"C18orf42"	"29042"	"GENE:642597"	"1851952"	"GENE"		"Gene"	
"HMGB3P7"	"32878"	"GENE:100420033"	"1851953"	"GENE"		"Gene"	
"MYLK"	"4048"	"GENE:4638"	"1861167"	"GENE"		"Gene"	
"DARC"	"2349"	"GENE:2532"	"1861168"	"GENE"		"Gene"	
"HMGB1P18"	"25717"	"GENE:646526"	"1861169"	"GENE"		"Gene"	
"CDAGS"	"27957"	"GENE:574043"	"1861170"	"GENE"		"Gene"	
"CST5"	"957"	"GENE:1473"	"1861171"	"GENE"		"Gene"	
"NLK"	"11948"	"GENE:51701"	"1861172"	"GENE"		"Gene"	
"LCEP4"	"26020"	"GENE:450210"	"1861173"	"GENE"		"Gene"	
"TTC28"	"9820"	"GENE:23331"	"1861174"	"GENE"		"Gene"	
"KRT18P22"	"25152"	"GENE:442252"	"1861175"	"GENE"		"Gene"	
"SLC35D1"	"9686"	"GENE:23169"	"1861176"	"GENE"		"Gene"	
"TRNAR2"	"6249"	"GENE:7231"	"1861177"	"GENE"		"Gene"	
"PPP1R3G"	"26738"	"GENE:648791"	"1861178"	"GENE"		"Gene"	
"TMEM39B"	"13142"	"GENE:55116"	"1861179"	"GENE"		"Gene"	
"PGP"	"21700"	"GENE:283871"	"1861180"	"GENE"		"Gene"	
"TERT"	"6049"	"GENE:7015"	"1861181"	"GENE"		"Gene"	
"PSMC1P13"	"38448"	"GENE:100422305"	"1861182"	"GENE"		"Gene"	
"DSC1"	"1236"	"GENE:1823"	"1861183"	"GENE"		"Gene"	
"ZBED4"	"7310"	"GENE:9889"	"1861184"	"GENE"		"Gene"	
"RPL31P3"	"19052"	"GENE:140718"	"1861185"	"GENE"		"Gene"	
"HOMER1"	"7818"	"GENE:9456"	"1861186"	"GENE"		"Gene"	
"LOC440917"	"23811"	"GENE:440917"	"1861187"	"GENE"		"Gene"	
"STT3B"	"17255"	"GENE:201595"	"1861188"	"GENE"		"Gene"	
"SLC6A15"	"13143"	"GENE:55117"	"1861189"	"GENE"		"Gene"	
"RCAN1"	"1240"	"GENE:1827"	"1861190"	"GENE"		"Gene"	
"LOC100653188"	"37404"	"GENE:100653188"	"1861191"	"GENE"		"Gene"	
"LOC100506459"	"36875"	"GENE:100506459"	"1861192"	"GENE"		"Gene"	
"CAMSAP3"	"13836"	"GENE:57662"	"1861193"	"GENE"		"Gene"	
"LBX1"	"8365"	"GENE:10660"	"1861194"	"GENE"		"Gene"	
"LOC100422561"	"38844"	"GENE:100422561"	"1861195"	"GENE"		"Gene"	
"LOC727880"	"29677"	"GENE:727880"	"1861196"	"GENE"		"Gene"	
"LOC100421933"	"37487"	"GENE:100421933"	"1861197"	"GENE"		"Gene"	
"LOC100129618"	"31632"	"GENE:100129618"	"1861198"	"GENE"		"Gene"	
"TYMP"	"1292"	"GENE:1890"	"1861199"	"GENE"		"Gene"	
"CCL15"	"5064"	"GENE:6359"	"1861200"	"GENE"		"Gene"	
"USP43"	"16162"	"GENE:124739"	"1861201"	"GENE"		"Gene"	
"PIN1P1"	"3697"	"GENE:5301"	"1861202"	"GENE"		"Gene"	
"LOC100506667"	"37197"	"GENE:100506667"	"1861203"	"GENE"		"Gene"	
"CD55"	"1065"	"GENE:1604"	"1861204"	"GENE"		"Gene"	
"C5orf47"	"17705"	"GENE:133491"	"1861205"	"GENE"		"Gene"	
"RPL15P1"	"17141"	"GENE:128756"	"1861206"	"GENE"		"Gene"	
"LOC100422157"	"38099"	"GENE:100422157"	"1861207"	"GENE"		"Gene"	
"PWWP2AP1"	"31204"	"GENE:100129459"	"1861208"	"GENE"		"Gene"	
"OR7E12P"	"8608"	"GENE:10821"	"1861209"	"GENE"		"Gene"	
"TRE17"	"23720"	"GENE:440414"	"1861210"	"GENE"		"Gene"	
"RPL21P31"	"36276"	"GENE:100271160"	"1861211"	"GENE"		"Gene"	
"USP17L7"	"26481"	"GENE:392197"	"1861212"	"GENE"		"Gene"	
"ACBD3"	"13965"	"GENE:64746"	"1861213"	"GENE"		"Gene"	
"SYNPO2"	"16290"	"GENE:171024"	"1861214"	"GENE"		"Gene"	
"ANKS6"	"17314"	"GENE:203286"	"1861215"	"GENE"		"Gene"	
"IGLV3-26"	"11465"	"GENE:28792"	"1861216"	"GENE"		"Gene"	
"MIR3605"	"40213"	"GENE:100500853"	"1861217"	"GENE"		"Gene"	
"CTNNBL1"	"12925"	"GENE:56259"	"1861218"	"GENE"		"Gene"	
"LOC100128612"	"36458"	"GENE:100128612"	"1861219"	"GENE"		"Gene"	
"SNORD75"	"29074"	"GENE:692195"	"1861220"	"GENE"		"Gene"	
"MIR2053"	"35401"	"GENE:100302225"	"1861221"	"GENE"		"Gene"	
"RPL10P9"	"24087"	"GENE:389342"	"1861222"	"GENE"		"Gene"	
"C6orf203"	"12657"	"GENE:51250"	"1861223"	"GENE"		"Gene"	
"PM20D2"	"18130"	"GENE:135293"	"1861224"	"GENE"		"Gene"	
"CENPC1"	"1668"	"GENE:1060"	"1861225"	"GENE"		"Gene"	
"FUNDC2"	"25839"	"GENE:65991"	"1861226"	"GENE"		"Gene"	
"AHRR"	"13699"	"GENE:57491"	"1861227"	"GENE"		"Gene"	
"LOC152742"	"21583"	"GENE:152742"	"1861228"	"GENE"		"Gene"	
"PEX12P1"	"15671"	"GENE:121727"	"1861229"	"GENE"		"Gene"	
"COPD16"	"27047"	"GENE:544424"	"1861230"	"GENE"		"Gene"	
